https://uat.playiq.co.uk/Adshel/AdshelHome,Adshel Live
https://uat.playiq.co.uk/adshel/availability/availdata,Availability
https://uat.playiq.co.uk/adshel/bookings/CreateNewBooking,Book By Location
https://uat.playiq.co.uk/adshel/bookings/BookByPlays,Book By Plays
https://uat.playiq.co.uk/adshel/bookings/Options,View Bookings and Options
https://uat.playiq.co.uk/adshel/reports/CampaignPerformance,Campaign Performance
https://uat.playiq.co.uk/adshel/bookings/PlaysCalculator,Available Plays Calculator
https://uat.playiq.co.uk/adshel/bookings/BookingCalendar,Booking Calendar
https://uat.playiq.co.uk/adshel/bookings/LoopSpace,Manage Loop Space
https://uat.playiq.co.uk/asda/asdahome,Asda Live
https://uat.playiq.co.uk/asda/availability/availdata,View Availability
https://uat.playiq.co.uk/asda/bookings/BookByBudget,Book By Budget
https://uat.playiq.co.uk/asda/bookings/BookByLocation,Book By Location
https://uat.playiq.co.uk/asda/bookings/BookByPlays,Book By Plays
https://uat.playiq.co.uk/asda/bookings/Options,View Bookings and Options
https://uat.playiq.co.uk/asda/reports/CampaignPerformance,Campaign Performance
https://uat.playiq.co.uk/asda/bookings/BookingCalendar,Booking Calendar
https://uat.playiq.co.uk/sainsburys/sainsburyshome,Sainsbury's Live
https://uat.playiq.co.uk/sainsburys/availability/availdata,View Availability
https://uat.playiq.co.uk/sainsburys/bookings/BookByBudget,Book By Budget
https://uat.playiq.co.uk/sainsburys/bookings/BookByLocation,Book By Location
https://uat.playiq.co.uk/sainsburys/bookings/BookByPlays,Book By Plays
https://uat.playiq.co.uk/sainsburys/bookings/Options,View Bookings and Options
https://uat.playiq.co.uk/sainsburys/reports/CampaignPerformance,Campaign Performance
https://uat.playiq.co.uk/sainsburys/bookings/BookingCalendar,Booking Calendar
https://uat.playiq.co.uk/storm/stormhome,Storm
https://uat.playiq.co.uk/storm/availability/availdata,Availability
https://uat.playiq.co.uk/storm/bookings/CreateNewBooking,Create New Booking
https://uat.playiq.co.uk/storm/bookings/Options,View Bookings and Options
https://uat.playiq.co.uk/Storm/Bookings/BookByPacks,Book by Packages
https://uat.playiq.co.uk/storm/Reports/PlaylistSchedule,Playlist Schedule Report
https://uat.playiq.co.uk/storm/Reports/BookingPercentageSplit,Percentage Split Report
https://uat.playiq.co.uk/storm/Reports/ExportAvails,Export Availability Report
